UserID,Categories
741,"lifestyle, health, sports"
745,"middleeast, northamerica"
852,"weather, autos, foodanddrink"
123,"weather, entertainment"
785,"entertainment, autos"
hafsafarhan,"lifestyle, entertainment, tv, finance"
hafsa1,"entertainment, tv, finance, kids"
hafsa1,"entertainment, tv, finance, kids"
hafsa3,"entertainment, tv, music, kids"
hafsa1,"health, entertainment, tv, music"
fatima saleem,"sports, weather, foodanddrink, movies, video, music"
21K-3178,"lifestyle, weather, entertainment, foodanddrink, tv, video, music"
abc,"lifestyle, health, weather, entertainment, foodanddrink, tv"
def,"lifestyle, weather, foodanddrink, video"
1458,"weather, foodanddrink, video, music"
